accountId,accountType,accountBalance,customerId
1,SAVINGS,693.55,3
2,SAVINGS,848.34,52
3,SAVINGS,7122.93,94
4,CHECKING,9659.85,13
5,CHECKING,9602.5,25
6,SAVINGS,5518.74,28
7,SAVINGS,5899.27,70
8,CHECKING,5432.4,20
9,SAVINGS,2153.57,15
10,SAVINGS,1566.93,19
11,CHECKING,8783.65,66
12,CHECKING,4747.66,77
13,SAVINGS,4959.09,54
14,CHECKING,5084.88,11
15,CHECKING,7087.95,79
16,SAVINGS,711.87,90
17,CHECKING,3588.28,88
18,SAVINGS,172.02,54
19,SAVINGS,8272.18,90
20,CHECKING,5471.75,25
21,SAVINGS,1691.42,33
22,CHECKING,5976.3,42
23,CHECKING,4199.78,63
24,SAVINGS,8610.67,90
25,SAVINGS,68.33,38
26,SAVINGS,9780.72,95
27,CHECKING,4317.97,96
28,CHECKING,928.68,3
29,SAVINGS,4353.27,11
30,SAVINGS,1258.37,79
31,SAVINGS,5053.95,58
32,SAVINGS,5481.11,29
33,CHECKING,598.01,79
34,SAVINGS,7718.69,100
35,SAVINGS,792.07,12
36,SAVINGS,9036.5,35
37,CHECKING,6372.74,67
38,CHECKING,5155.22,65
39,CHECKING,1323.9,77
40,SAVINGS,7553.99,38
41,CHECKING,7651.55,62
42,CHECKING,7757.47,61
43,CHECKING,694.31,41
44,CHECKING,4541.43,82
45,CHECKING,4696.81,69
46,CHECKING,8083.35,19
47,CHECKING,7623.89,83
48,SAVINGS,6138.17,100
49,CHECKING,2380.81,1
50,CHECKING,7451.83,95
51,SAVINGS,9932.85,84
52,CHECKING,4320.24,19
53,CHECKING,4727.84,80
54,CHECKING,2949.5,87
55,SAVINGS,1845.32,51
56,CHECKING,6740.81,67
57,CHECKING,56.37,19
58,CHECKING,7178.06,30
59,CHECKING,346.6,58
60,CHECKING,8476.93,60
61,SAVINGS,6980.85,20
62,CHECKING,6431.92,10
63,SAVINGS,2461.28,63
64,CHECKING,652.32,1
65,CHECKING,3854.03,18
66,CHECKING,3966.01,84
67,SAVINGS,5592.57,48
68,SAVINGS,9122.69,87
69,CHECKING,7928.52,1
70,SAVINGS,7741.76,72
71,SAVINGS,3930.12,26
72,CHECKING,4334.47,46
73,SAVINGS,9664.93,12
74,CHECKING,4426.73,99
75,CHECKING,9291.09,14
76,SAVINGS,2224.05,46
77,SAVINGS,7315.39,80
78,CHECKING,3819.75,58
79,SAVINGS,6660.09,18
80,CHECKING,1520.5,67
81,CHECKING,873.92,35
82,SAVINGS,5630.02,74
83,CHECKING,1307.97,1
84,CHECKING,7113.34,98
85,SAVINGS,7098.31,64
86,SAVINGS,8198.61,27
87,CHECKING,3673.64,74
88,SAVINGS,8808.39,38
89,SAVINGS,8913.44,80
90,CHECKING,4473.15,5
91,CHECKING,2809.2,77
92,CHECKING,8249.19,3
93,SAVINGS,4276.01,34
94,SAVINGS,2164.95,77
95,SAVINGS,9579.67,46
96,CHECKING,8409.99,78
97,SAVINGS,4791.86,70
98,CHECKING,4466.28,21
99,CHECKING,4130.58,30
100,CHECKING,9318.04,52
